City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Kampene,-3.6,26.6667,73.83,88,100,1.77,CD,2022-01-08 17:19:09
1,Kapaa,22.0752,-159.319,69.78,82,100,9.22,US,2022-01-08 17:17:40
2,Jamestown,42.097,-79.2353,25.09,47,0,7.0,US,2022-01-08 17:14:24
3,Safford,32.834,-109.7076,62.11,61,0,3.44,US,2022-01-08 17:18:56
4,Punta Arenas,-53.15,-70.9167,57.31,44,0,37.98,CL,2022-01-08 17:19:11
5,Hasaki,35.7333,140.8333,28.8,56,11,19.26,JP,2022-01-08 17:19:11
6,Busselton,-33.65,115.3333,61.05,67,32,16.62,AU,2022-01-08 17:17:48
7,Mataura,-46.1927,168.8643,62.47,63,94,5.91,NZ,2022-01-08 17:19:12
8,Saskylakh,71.9167,114.0833,-28.21,96,6,9.48,RU,2022-01-08 17:19:13
9,Katsuura,35.1333,140.3,50.18,59,28,19.39,JP,2022-01-08 17:19:13
10,Bluff,-46.6,168.3333,62.8,80,100,8.79,NZ,2022-01-08 17:19:14
11,Beloha,-25.1667,45.05,76.15,79,69,17.81,MG,2022-01-08 17:19:15
12,Bredasdorp,-34.5322,20.0403,76.28,83,5,21.85,ZA,2022-01-08 17:19:16
13,Hami,42.8,93.45,26.26,38,100,2.24,CN,2022-01-08 17:19:17
14,Rikitea,-23.1203,-134.9692,78.12,81,100,20.78,PF,2022-01-08 17:17:52
15,Torbay,47.6666,-52.7314,36.57,91,100,10.0,CA,2022-01-08 17:17:46
16,Yamada,39.4667,141.95,32.79,83,47,8.61,JP,2022-01-08 17:19:19
17,Port Alfred,-33.5906,26.891,73.87,89,28,26.64,ZA,2022-01-08 17:17:35
18,Saint-Augustin,51.226,-58.6502,13.35,69,100,27.09,CA,2022-01-08 17:19:20
19,Agadez,19.75,10.25,61.9,22,48,9.91,NE,2022-01-08 17:19:20
20,Hithadhoo,-0.6,73.0833,82.11,74,25,5.39,MV,2022-01-08 17:17:36
21,Horki,54.2861,30.9842,22.26,84,98,12.75,BY,2022-01-08 17:19:21
22,Ushuaia,-54.8,-68.3,51.46,43,75,35.68,AR,2022-01-08 17:15:38
23,Cayenne,4.9333,-52.3333,84.24,73,75,5.01,GF,2022-01-08 17:19:22
24,Campoverde,-8.4753,-74.8058,91.09,29,75,4.59,PE,2022-01-08 17:19:24
25,Nanortalik,60.1432,-45.2371,14.31,79,78,16.98,GL,2022-01-08 17:19:24
26,Isangel,-19.55,169.2667,79.38,89,54,14.7,VU,2022-01-08 17:19:25
27,Norman Wells,65.282,-126.8329,-7.56,64,75,13.8,CA,2022-01-08 17:19:25
28,Bogashevo,56.3683,85.1447,30.04,93,75,22.37,RU,2022-01-08 17:19:26
29,Lambarene,-0.7001,10.2406,84.61,70,83,3.31,GA,2022-01-08 17:19:27
30,Staraya Russa,57.9944,31.3608,26.08,89,100,9.55,RU,2022-01-08 17:19:27
31,Taunggyi,20.7833,97.0333,50.99,71,5,1.59,MM,2022-01-08 17:19:28
32,Touros,-5.1989,-35.4608,88.7,60,89,13.82,BR,2022-01-08 17:15:04
33,Wenling,28.3669,121.36,46.89,79,85,7.94,CN,2022-01-08 17:19:29
34,Yerbogachen,61.2767,108.0108,-34.58,100,17,3.56,RU,2022-01-08 17:19:29
35,Salalah,17.0151,54.0924,73.49,64,0,3.44,OM,2022-01-08 17:19:30
36,Dikson,73.5069,80.5464,6.24,81,100,17.52,RU,2022-01-08 17:17:42
37,Castro,-24.7911,-50.0119,69.93,65,96,4.99,BR,2022-01-08 17:17:49
38,Lagoa,39.05,-27.9833,58.3,66,41,8.46,PT,2022-01-08 17:19:31
39,Yellowknife,62.456,-114.3525,-19.59,93,75,11.5,CA,2022-01-08 17:17:57
40,Laguna,38.421,-121.4238,51.06,97,100,1.99,US,2022-01-08 17:19:32
